User ID,Gender,Gender_Int,Age,AnnualSalary,Purchased
936,Male,1,40,65000,0
333,Male,1,20,71500,0
854,Male,1,25,80000,0
58,Female,2,43,81500,1
716,Female,2,53,91500,1
773,Female,2,46,135500,0
835,Female,2,56,84500,1
350,Female,2,26,80000,0
164,Male,1,31,18000,0
379,Female,2,62,31500,1
637,Male,1,42,149000,1
841,Male,1,48,34500,1
205,Female,2,36,66500,0
243,Female,2,31,89000,0
361,Female,2,37,55500,0
269,Female,2,41,57500,0
31,Female,2,28,59500,0
745,Male,1,33,43000,0
880,Male,1,63,36500,1
938,Female,2,50,36000,1
910,Female,2,34,25000,0
284,Male,1,29,33500,0
71,Male,1,42,46500,0
143,Male,1,28,90500,0
452,Male,1,21,88000,0
252,Female,2,53,34000,1
810,Female,2,38,65000,0
541,Female,2,21,68000,0
237,Male,1,41,66500,0
931,Female,2,43,112000,1
664,Male,1,47,89500,1
616,Male,1,38,57500,0
566,Female,2,29,45500,0
853,Male,1,38,71000,0
169,Female,2,47,107000,1
472,Female,2,41,72000,0
865,Female,2,29,85500,0
791,Female,2,37,146000,1
878,Male,1,41,61500,0
271,Female,2,36,148500,1
763,Male,1,26,32000,0
98,Male,1,32,75500,0
621,Female,2,26,72000,0
113,Male,1,42,80500,0
576,Male,1,61,103500,1
862,Female,2,53,139500,1
896,Male,1,43,77500,0
32,Female,2,47,50000,1
871,Male,1,31,50500,0
944,Female,2,49,84500,0
888,Female,2,37,127500,1
761,Female,2,52,90000,1
533,Male,1,46,23000,1
245,Male,1,23,19500,0
102,Male,1,31,16500,0
961,Male,1,35,72000,0
976,Female,2,19,26000,0
685,Male,1,32,120000,1
2,Female,2,38,63500,0
858,Female,2,40,82500,0
434,Female,2,19,69500,0
849,Female,2,22,63000,0
66,Female,2,59,106500,1
795,Female,2,46,46500,1
876,Male,1,48,44500,0
843,Male,1,46,131500,1
537,Female,2,41,51000,0
851,Female,2,58,47000,1
163,Male,1,39,146500,1
141,Female,2,57,105500,1
339,Male,1,35,79000,0
262,Female,2,39,59000,0
210,Male,1,44,130500,1
261,Female,2,34,114500,0
720,Female,2,61,25500,1
725,Female,2,38,58500,0
430,Female,2,42,75000,0
425,Female,2,30,29500,0
506,Female,2,28,37000,0
421,Female,2,53,39500,1
157,Male,1,25,24500,0
214,Female,2,60,46000,1
149,Male,1,52,24500,1
609,Male,1,40,123500,1
754,Female,2,33,69000,0
259,Male,1,27,17500,0
309,Female,2,56,126500,1
246,Female,2,38,50000,0
5,Male,1,41,108500,1
138,Female,2,43,74500,0
140,Male,1,47,80500,1
236,Female,2,38,94500,1
777,Female,2,52,138000,1
708,Female,2,27,96000,1
765,Male,1,40,57000,0
334,Female,2,46,22000,0
198,Male,1,32,18000,0
852,Female,2,32,117000,0
490,Male,1,40,59000,0
548,Female,2,39,56500,0
22,Female,2,56,131500,1
587,Female,2,30,79000,0
96,Male,1,41,76500,0
690,Female,2,61,40500,1
463,Male,1,56,74500,1
799,Male,1,35,39000,0
194,Female,2,48,131000,1
836,Female,2,36,63000,0
314,Female,2,38,138500,1
43,Female,2,51,146000,1
913,Female,2,59,29000,1
72,Female,2,28,85500,0
975,Male,1,40,72500,1
270,Male,1,23,63000,0
315,Male,1,56,40500,1
176,Male,1,41,73500,0
49,Male,1,26,91500,0
36,Male,1,20,26500,0
297,Male,1,24,84000,0
985,Female,2,50,40500,1
158,Male,1,42,65000,0
658,Female,2,27,58000,0
341,Female,2,23,66000,0
718,Female,2,47,83500,0
550,Male,1,49,91500,1
901,Female,2,35,73500,0
151,Female,2,57,26000,1
285,Male,1,39,96000,1
570,Female,2,31,80500,0
833,Female,2,59,24500,1
127,Male,1,40,81500,1
76,Female,2,43,109500,1
915,Female,2,42,70000,0
549,Female,2,35,50000,0
217,Female,2,39,51500,0
582,Male,1,50,29500,1
694,Female,2,32,86000,0
186,Male,1,35,27000,0
518,Female,2,40,135500,1
513,Female,2,20,22500,0
147,Male,1,21,75500,0
491,Female,2,49,135500,1
889,Male,1,36,51500,0
907,Male,1,36,21500,0
601,Female,2,58,132500,1
875,Female,2,44,74500,0
455,Male,1,40,135500,1
526,Male,1,20,86000,0
568,Male,1,28,21500,0
75,Male,1,23,82500,0
930,Male,1,48,41000,1
38,Female,2,43,76500,0
713,Female,2,19,21000,0
515,Female,2,30,62000,0
146,Male,1,32,18000,0
991,Female,2,53,38500,1
377,Male,1,44,54500,0
227,Male,1,37,55000,0
406,Male,1,46,28000,1
21,Male,1,36,62500,0
809,Male,1,54,70000,1
630,Female,2,44,39000,0
507,Male,1,51,92500,1
107,Female,2,47,97500,0
966,Female,2,32,150000,1
481,Female,2,62,78500,1
816,Female,2,25,90500,0
893,Female,2,42,61500,0
986,Male,1,35,58000,0
967,Male,1,25,22000,0
982,Male,1,41,48500,0
803,Female,2,58,23000,1
9,Male,1,46,33500,1
822,Male,1,44,89500,1
360,Male,1,35,108000,0
200,Female,2,44,74500,0
610,Female,2,48,96000,1
593,Female,2,45,55500,0
584,Male,1,41,60500,0
925,Female,2,54,105500,1
410,Male,1,22,18000,0
717,Male,1,18,82000,0
33,Male,1,30,62500,0
115,Male,1,40,61000,0
556,Male,1,41,59000,0
636,Male,1,52,76500,0
947,Female,2,21,16000,0
929,Female,2,27,81500,0
442,Male,1,29,75000,0
159,Male,1,29,61000,0
959,Male,1,27,90000,0
152,Male,1,24,23000,0
256,Female,2,37,80000,0
296,Female,2,26,35000,0
37,Female,2,22,27000,0
144,Male,1,53,72000,1
764,Female,2,27,53500,0
51,Male,1,28,79000,0
523,Female,2,44,74500,0
399,Female,2,43,71500,0
61,Male,1,59,145500,1
329,Male,1,24,55000,0
165,Male,1,31,81500,0
362,Female,2,37,71000,0
195,Female,2,52,135500,0
950,Male,1,60,83000,1
644,Male,1,36,125000,1
188,Female,2,25,28500,0
787,Female,2,29,86500,0
493,Female,2,37,57000,0
53,Male,1,60,42000,1
409,Female,2,60,124500,1
260,Female,2,54,108000,1
3,Male,1,20,74000,0
223,Female,2,45,81500,0
344,Female,2,49,24500,0
18,Male,1,63,44500,1
109,Male,1,47,118500,1
864,Female,2,27,44500,0
474,Female,2,38,52500,0
793,Male,1,55,39000,1
632,Female,2,18,86000,0
300,Female,2,18,68000,0
323,Male,1,61,84500,1
847,Female,2,28,85000,0
326,Female,2,26,52000,0
204,Female,2,36,73500,0
619,Male,1,32,19500,0
727,Female,2,35,25000,0
136,Female,2,54,35500,1
468,Female,2,40,82500,0
706,Male,1,43,55500,0
483,Female,2,46,114500,1
298,Female,2,24,89000,0
897,Male,1,37,144000,1
386,Female,2,46,74000,0
447,Male,1,43,105500,1
677,Female,2,48,52500,1
304,Male,1,42,108500,1
380,Male,1,50,89500,1
914,Male,1,30,49000,0
538,Male,1,33,31000,0
650,Male,1,39,71000,0
702,Male,1,40,54500,0
7,Female,2,51,134000,0
305,Female,2,53,22500,1
393,Male,1,37,100500,1
780,Female,2,40,80500,0
654,Male,1,22,73500,0
870,Female,2,41,115500,1
866,Female,2,45,82500,1
12,Male,1,29,90500,0
137,Female,2,60,89500,1
101,Male,1,38,93500,1
623,Female,2,47,42500,1
290,Male,1,34,112000,1
45,Male,1,30,17000,0
234,Female,2,44,82500,0
307,Male,1,29,80500,0
562,Male,1,29,124500,1
376,Female,2,37,76500,0
711,Male,1,50,25500,1
6,Female,2,36,45500,0
788,Female,2,59,42000,0
643,Female,2,57,33000,1
310,Male,1,49,34500,1
530,Male,1,27,31500,0
318,Male,1,49,42500,1
859,Female,2,30,84500,0
336,Male,1,38,53500,0
709,Female,2,41,60000,0
278,Female,2,43,91500,1
413,Female,2,53,90500,1
749,Male,1,35,55000,0
594,Male,1,50,45500,0
366,Male,1,45,56500,0
201,Female,2,34,61500,0
525,Female,2,42,72500,0
666,Female,2,19,45500,0
29,Male,1,36,40500,0
665,Male,1,48,81500,0
444,Female,2,26,84000,0
57,Male,1,26,88500,0
746,Female,2,36,54000,0
834,Female,2,42,80000,1
995,Male,1,41,58500,0
11,Male,1,40,57000,0
653,Female,2,35,60000,0
358,Male,1,39,101500,1
79,Male,1,35,91000,1
671,Female,2,42,75500,0
872,Female,2,42,73500,0
672,Male,1,38,61000,0
8,Female,2,54,26000,1
129,Male,1,47,105000,1
328,Male,1,37,77000,0
161,Male,1,42,53500,0
368,Male,1,36,89500,0
499,Female,2,35,23000,0
308,Male,1,35,50000,0
771,Male,1,28,89500,0
180,Male,1,27,33500,0
44,Male,1,49,142500,0
265,Female,2,42,61500,0
855,Male,1,41,73500,0
363,Female,2,51,32500,1
840,Male,1,36,52000,0
999,Male,1,60,131500,1
17,Male,1,40,57000,0
133,Female,2,39,65500,0
955,Male,1,33,101500,1
894,Male,1,46,117000,1
503,Male,1,35,73000,0
869,Male,1,60,102000,1
48,Female,2,32,135000,1
617,Male,1,19,76000,0
874,Female,2,39,128500,1
578,Female,2,38,62500,0
312,Female,2,55,23500,1
110,Male,1,35,113500,1
13,Male,1,29,80000,0
734,Female,2,47,113000,1
670,Male,1,41,72000,0
603,Female,2,43,62500,0
189,Male,1,44,54500,0
559,Male,1,30,76500,0
226,Female,2,50,146500,1
837,Female,2,52,114000,0
346,Female,2,28,58500,0
733,Female,2,36,126000,1
306,Male,1,37,52000,0
448,Male,1,59,135500,1
585,Male,1,41,58500,0
726,Male,1,23,20000,0
391,Male,1,25,59500,0
56,Female,2,37,80000,0
286,Male,1,39,122000,1
482,Female,2,60,30500,1
595,Female,2,40,142000,1
100,Male,1,47,24500,1
807,Male,1,36,74500,0
111,Male,1,38,41500,0
939,Female,2,55,27500,1
215,Female,2,60,28500,1
449,Male,1,34,115000,0
55,Male,1,27,87500,0
288,Female,2,33,118500,0
817,Female,2,28,97500,1
543,Female,2,29,83000,0
752,Female,2,33,51000,0
516,Female,2,53,115500,0
856,Male,1,38,76500,0
50,Male,1,37,53000,0
627,Male,1,30,81500,0
657,Male,1,38,145500,1
4,Female,2,48,119000,1
433,Female,2,33,113000,0
238,Female,2,50,142500,1
940,Male,1,45,79000,0
193,Male,1,51,35500,1
80,Female,2,35,72000,0
988,Male,1,41,79000,0
784,Female,2,53,143000,1
475,Female,2,55,109500,1
240,Female,2,46,82000,0
969,Female,2,25,56500,0
580,Male,1,18,52000,0
945,Male,1,58,144000,1
74,Female,2,29,60500,0
486,Female,2,50,20000,1
937,Female,2,36,58500,0
422,Male,1,59,62500,1
359,Female,2,48,47500,1
446,Female,2,50,37500,1
231,Female,2,27,85500,0
688,Male,1,27,16500,0
370,Female,2,24,49500,0
699,Female,2,42,77500,1
122,Male,1,35,44500,0
183,Female,2,44,62500,0
484,Male,1,37,126500,1
431,Male,1,63,44500,1
697,Male,1,41,72500,1
678,Male,1,47,20000,1
899,Male,1,27,88000,0
28,Female,2,56,104000,1
313,Male,1,38,77500,0
251,Female,2,31,68000,0
93,Male,1,50,87500,1
125,Male,1,52,30500,1
811,Female,2,49,97500,1
923,Female,2,38,74500,0
352,Female,2,24,55000,0
635,Male,1,42,124500,1
519,Female,2,46,32000,1
551,Female,2,41,52500,0
374,Male,1,60,62500,1
461,Female,2,40,59500,0
714,Female,2,22,17500,0
776,Female,2,40,95500,1
295,Male,1,40,55500,0
276,Female,2,55,116500,0
602,Female,2,28,18500,0
825,Female,2,27,119500,0
705,Male,1,43,65500,0
364,Female,2,41,76500,0
528,Female,2,37,64500,0
103,Male,1,39,134000,1
60,Male,1,48,141000,0
480,Male,1,37,119500,1
73,Male,1,60,76500,1
301,Male,1,37,53500,0
839,Female,2,38,79500,1
400,Male,1,30,15000,0
340,Female,2,53,22500,1
691,Female,2,58,27500,1
247,Female,2,43,144500,1
64,Female,2,40,80500,1
24,Female,2,37,93000,1
842,Male,1,30,80000,0
497,Female,2,45,72500,0
831,Female,2,45,22000,1
436,Female,2,23,48000,0
67,Female,2,38,50000,0
737,Male,1,26,23500,0
983,Female,2,33,87500,0
218,Female,2,27,54000,0
166,Male,1,43,67500,0
454,Male,1,59,130000,1
437,Male,1,42,53500,0
732,Female,2,31,118000,1
281,Male,1,39,72500,0
827,Male,1,31,66000,0
589,Male,1,35,38000,0
723,Female,2,60,84500,0
909,Male,1,38,56500,0
544,Male,1,61,146500,1
992,Male,1,26,34500,0
638,Male,1,39,127500,1
812,Male,1,36,28500,0
403,Male,1,45,67500,0
656,Female,2,48,35000,1
250,Male,1,41,63500,0
564,Male,1,21,87500,0
598,Female,2,42,90000,1
62,Male,1,25,20500,0
40,Male,1,26,86000,0
767,Male,1,37,72000,0
202,Female,2,40,72500,0
591,Female,2,60,108000,1
207,Male,1,19,53500,0
696,Female,2,54,83500,1
984,Male,1,36,60500,0
586,Female,2,41,67500,0
626,Female,2,37,33000,0
724,Male,1,54,73500,1
354,Male,1,41,53500,0
884,Male,1,56,60000,1
758,Male,1,43,150500,1
545,Male,1,49,119500,1
908,Female,2,39,61000,0
248,Female,2,23,82000,0
355,Female,2,31,63500,0
289,Male,1,35,75000,0
804,Female,2,48,145500,1
618,Male,1,39,77000,0
916,Female,2,42,73500,0
292,Female,2,33,118500,1
488,Female,2,47,49000,1
52,Male,1,40,71000,1
815,Female,2,23,28500,0
473,Male,1,41,58500,0
337,Female,2,35,47000,0
639,Female,2,40,148500,1
932,Male,1,36,76500,0
274,Male,1,46,23500,1
451,Male,1,31,108500,1
63,Female,2,55,140500,1
291,Female,2,52,41500,1
155,Male,1,40,47000,0
751,Male,1,45,106500,1
860,Male,1,36,60000,0
789,Male,1,42,73500,0
303,Male,1,52,91500,1
232,Male,1,36,118000,1
181,Female,2,47,30000,1
560,Male,1,43,66500,0
343,Female,2,58,123500,1
501,Female,2,57,122000,1
464,Female,2,49,31500,1
319,Male,1,49,75500,1
952,Male,1,37,145500,1
356,Female,2,42,64500,0
779,Male,1,45,22000,1
14,Male,1,47,60500,0
192,Male,1,39,35500,0
581,Female,2,35,26500,0
494,Female,2,22,69500,0
981,Male,1,37,34500,0
412,Female,2,61,97500,1
505,Female,2,33,60000,0
16,Male,1,55,152500,1
508,Male,1,36,54500,0
211,Male,1,39,62500,0
818,Male,1,48,35500,1
823,Female,2,32,117000,1
106,Male,1,33,19500,0
900,Female,2,21,83500,0
561,Male,1,39,72500,0
797,Female,2,41,72000,0
989,Female,2,24,27000,0
558,Female,2,51,140500,1
441,Male,1,38,71000,0
963,Female,2,52,21000,1
457,Male,1,34,43000,0
802,Male,1,48,106500,1
470,Female,2,29,28000,0
707,Female,2,59,102500,1
712,Female,2,29,47000,0
283,Female,2,50,49500,0
280,Male,1,38,75500,0
388,Female,2,36,61500,0
781,Female,2,28,59000,0
608,Male,1,43,59500,0
766,Male,1,57,74000,1
177,Male,1,36,109500,0
404,Female,2,49,139500,1
968,Female,2,34,52500,0
212,Female,2,47,141500,1
539,Female,2,35,65000,0
886,Male,1,50,107500,1
748,Female,2,41,73500,0
735,Male,1,50,90500,1
173,Female,2,56,145500,1
592,Female,2,35,57000,0
255,Male,1,40,78000,0
824,Female,2,49,34500,1
631,Male,1,25,90000,0
197,Male,1,36,33000,0
405,Female,2,48,138000,1
798,Male,1,42,54000,0
185,Male,1,51,76500,1
492,Male,1,49,65000,0
731,Male,1,46,80500,0
980,Male,1,27,20000,0
660,Male,1,39,52500,0
479,Female,2,35,97000,1
680,Male,1,47,34000,1
830,Female,2,52,38000,1
150,Female,2,49,30500,1
760,Female,2,36,26500,0
857,Male,1,26,80500,0
927,Female,2,38,34500,0
154,Female,2,48,50500,1
1,Male,1,32,100000,1
933,Female,2,40,75000,0
424,Female,2,42,81500,0
814,Male,1,41,62500,0
184,Female,2,24,83500,0
962,Male,1,52,150000,1
611,Female,2,48,133500,1
114,Male,1,41,52000,0
39,Male,1,19,83500,0
721,Male,1,29,148000,1
642,Female,2,58,101000,1
844,Female,2,36,48500,0
440,Male,1,63,85500,1
577,Female,2,35,44000,0
757,Male,1,22,81000,0
65,Female,2,24,32000,0
124,Female,2,39,71000,0
794,Female,2,31,15000,0
998,Female,2,60,77500,1
287,Male,1,32,59500,0
82,Female,2,46,23500,1
695,Female,2,39,79000,0
946,Male,1,39,60500,0
676,Male,1,42,54000,0
649,Female,2,28,87000,0
477,Female,2,45,77500,0
572,Male,1,48,33000,1
832,Female,2,31,71000,0
302,Male,1,33,121500,1
420,Female,2,27,84000,0
971,Male,1,25,56500,0
382,Female,2,30,48500,0
168,Female,2,24,67500,0
476,Female,2,54,136500,0
951,Female,2,53,104000,1
